0000000010000	Q	S+wh	Verb	Aux	Adv+t	O1	O2									SR:	Adv	[+wa]	ka	S	[+WH]	Aux	Verb	O1	O2
0000000010000	Q	S	Verb	Aux	Adv+t	O1+wh	O2									SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	[+WH]	O2
0000000010000	Q	S	Verb	Aux	Adv+t	O1	O2+wh									SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	O2	[+WH]
0000000010000	Q	S	Verb	Aux	Adv+t+wh	O1	O2									SR:	Adv	[+wa]	[+WH]	ka	S	Aux	Verb	O1	O2
0000000010000	Q	S+wh	Verb	Aux	Adv	O1+t	O2									SR:	O1	[+wa]	ka	S	[+WH]	Aux	Verb	O2	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1+t	O2									SR:	O1	[+wa]	ka	S	Aux	Verb	O2	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+t	O2+wh									SR:	O1	[+wa]	ka	S	Aux	Verb	O2	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1+t+wh	O2									SR:	O1	[+wa]	[+WH]	ka	S	Aux	Verb	O2	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv	O1	O2+t									SR:	O2	[+wa]	ka	S	[+WH]	Aux	Verb	O1	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1	O2+t									SR:	O2	[+wa]	ka	S	Aux	Verb	O1	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+wh	O2+t									SR:	O2	[+wa]	ka	S	Aux	Verb	O1	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	O2+t+wh									SR:	O2	[+wa]	[+WH]	ka	S	Aux	Verb	O1	Adv
0000000010000	Q	S+t	Verb	Aux	Adv+wh	O1	PP									SR:	S	[+wa]	ka	Aux	Verb	O1	P	O3	Adv	[+WH]
0000000010000	Q	S+t	Verb	Aux	Adv	O1+wh	PP									SR:	S	[+wa]	ka	Aux	Verb	O1	[+WH]	P	O3	Adv
0000000010000	Q	S+t	Verb	Aux	Adv	O1	PP+wh									SR:	S	[+wa]	ka	Aux	Verb	O1	PP	[+WH]	Adv
0000000010000	Q	S+t+wh	Verb	Aux	Adv	O1	PP									SR:	S	[+wa]	[+WH]	ka	Aux	Verb	O1	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv+t	O1	PP									SR:	Adv	[+wa]	ka	S	[+WH]	Aux	Verb	O1	P	O3
0000000010000	Q	S	Verb	Aux	Adv+t	O1+wh	PP									SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	[+WH]	P	O3
0000000010000	Q	S	Verb	Aux	Adv+t	O1	PP+wh									SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	PP	[+WH]
0000000010000	Q	S	Verb	Aux	Adv+t+wh	O1	PP									SR:	Adv	[+wa]	[+WH]	ka	S	Aux	Verb	O1	P	O3
0000000010000	Q	S+wh	Verb	Aux	Adv	O1+t	PP									SR:	O1	[+wa]	ka	S	[+WH]	Aux	Verb	P	O3	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1+t	PP									SR:	O1	[+wa]	ka	S	Aux	Verb	P	O3	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+t	PP+wh									SR:	O1	[+wa]	ka	S	Aux	Verb	PP	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1+t+wh	PP									SR:	O1	[+wa]	[+WH]	ka	S	Aux	Verb	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv	O1	PP+t									SR:	PP	[+wa]	ka	S	[+WH]	Aux	Verb	O1	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1	PP+t									SR:	PP	[+wa]	ka	S	Aux	Verb	O1	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+wh	PP+t									SR:	PP	[+wa]	ka	S	Aux	Verb	O1	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	PP+t+wh									SR:	PP	[+wa]	[+WH]	ka	S	Aux	Verb	O1	Adv
0000000010000	Q	S+t	Verb	Aux	O1+wh	O2	PP									SR:	S	[+wa]	ka	Aux	Verb	O1	[+WH]	O2	P	O3
0000000010000	Q	S+t	Verb	Aux	O1	O2+wh	PP									SR:	S	[+wa]	ka	Aux	Verb	O1	O2	[+WH]	P	O3
0000000010000	Q	S+t	Verb	Aux	O1	O2	PP+wh									SR:	S	[+wa]	ka	Aux	Verb	O1	O2	PP	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	O1	O2	PP									SR:	S	[+wa]	[+WH]	ka	Aux	Verb	O1	O2	P	O3
0000000010000	Q	S+wh	Verb	Aux	O1+t	O2	PP									SR:	O1	[+wa]	ka	S	[+WH]	Aux	Verb	O2	P	O3
0000000010000	Q	S	Verb	Aux	O1+t	O2+wh	PP									SR:	O1	[+wa]	ka	S	Aux	Verb	O2	[+WH]	P	O3
0000000010000	Q	S	Verb	Aux	O1+t	O2	PP+wh									SR:	O1	[+wa]	ka	S	Aux	Verb	O2	PP	[+WH]
0000000010000	Q	S	Verb	Aux	O1+t+wh	O2	PP									SR:	O1	[+wa]	[+WH]	ka	S	Aux	Verb	O2	P	O3
0000000010000	Q	S+wh	Verb	Aux	O1	O2+t	PP									SR:	O2	[+wa]	ka	S	[+WH]	Aux	Verb	O1	P	O3
0000000010000	Q	S	Verb	Aux	O1+wh	O2+t	PP									SR:	O2	[+wa]	ka	S	Aux	Verb	O1	[+WH]	P	O3
0000000010000	Q	S	Verb	Aux	O1	O2+t	PP+wh									SR:	O2	[+wa]	ka	S	Aux	Verb	O1	PP	[+WH]
0000000010000	Q	S	Verb	Aux	O1	O2+t+wh	PP									SR:	O2	[+wa]	[+WH]	ka	S	Aux	Verb	O1	P	O3
0000000010000	Q	S+wh	Verb	Aux	O1	O2	PP+t									SR:	PP	[+wa]	ka	S	[+WH]	Aux	Verb	O1	O2
0000000010000	Q	S	Verb	Aux	O1+wh	O2	PP+t									SR:	PP	[+wa]	ka	S	Aux	Verb	O1	[+WH]	O2
0000000010000	Q	S	Verb	Aux	O1	O2+wh	PP+t									SR:	PP	[+wa]	ka	S	Aux	Verb	O1	O2	[+WH]
0000000010000	Q	S	Verb	Aux	O1	O2	PP+t+wh									SR:	PP	[+wa]	[+WH]	ka	S	Aux	Verb	O1	O2
0000000010000	Q	S+t	Verb	Adv+wh	O1	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Adv	O1+wh	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Adv	O1	O2+wh	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Adv	O1	O2	PP+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	Adv	O1	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	Adv+t	O1	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+t	O1+wh	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+t	O1	O2+wh	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+t	O1	O2	PP+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+t+wh	O1	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	Adv	O1+t	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+wh	O1+t	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1+t	O2+wh	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1+t	O2	PP+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1+t+wh	O2	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	Adv	O1	O2+t	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+wh	O1	O2+t	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1+wh	O2+t	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1	O2+t	PP+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1	O2+t+wh	PP									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	Adv	O1	O2	PP+t									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv+wh	O1	O2	PP+t									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1+wh	O2	PP+t									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1	O2+wh	PP+t									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	Adv	O1	O2	PP+t+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Aux	Adv+wh	O1	O2	PP								SR:	S	[+wa]	ka	Aux	Verb	O1	O2	P	O3	Adv	[+WH]
0000000010000	Q	S+t	Verb	Aux	Adv	O1+wh	O2	PP								SR:	S	[+wa]	ka	Aux	Verb	O1	[+WH]	O2	P	O3	Adv
0000000010000	Q	S+t	Verb	Aux	Adv	O1	O2+wh	PP								SR:	S	[+wa]	ka	Aux	Verb	O1	O2	[+WH]	P	O3	Adv
0000000010000	Q	S+t	Verb	Aux	Adv	O1	O2	PP+wh								SR:	S	[+wa]	ka	Aux	Verb	O1	O2	PP	[+WH]	Adv
0000000010000	Q	S+t+wh	Verb	Aux	Adv	O1	O2	PP								SR:	S	[+wa]	[+WH]	ka	Aux	Verb	O1	O2	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv+t	O1	O2	PP								SR:	Adv	[+wa]	ka	S	[+WH]	Aux	Verb	O1	O2	P	O3
0000000010000	Q	S	Verb	Aux	Adv+t	O1+wh	O2	PP								SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	[+WH]	O2	P	O3
0000000010000	Q	S	Verb	Aux	Adv+t	O1	O2+wh	PP								SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	O2	[+WH]	P	O3
0000000010000	Q	S	Verb	Aux	Adv+t	O1	O2	PP+wh								SR:	Adv	[+wa]	ka	S	Aux	Verb	O1	O2	PP	[+WH]
0000000010000	Q	S	Verb	Aux	Adv+t+wh	O1	O2	PP								SR:	Adv	[+wa]	[+WH]	ka	S	Aux	Verb	O1	O2	P	O3
0000000010000	Q	S+wh	Verb	Aux	Adv	O1+t	O2	PP								SR:	O1	[+wa]	ka	S	[+WH]	Aux	Verb	O2	P	O3	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1+t	O2	PP								SR:	O1	[+wa]	ka	S	Aux	Verb	O2	P	O3	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+t	O2+wh	PP								SR:	O1	[+wa]	ka	S	Aux	Verb	O2	[+WH]	P	O3	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1+t	O2	PP+wh								SR:	O1	[+wa]	ka	S	Aux	Verb	O2	PP	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1+t+wh	O2	PP								SR:	O1	[+wa]	[+WH]	ka	S	Aux	Verb	O2	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv	O1	O2+t	PP								SR:	O2	[+wa]	ka	S	[+WH]	Aux	Verb	O1	P	O3	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1	O2+t	PP								SR:	O2	[+wa]	ka	S	Aux	Verb	O1	P	O3	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+wh	O2+t	PP								SR:	O2	[+wa]	ka	S	Aux	Verb	O1	[+WH]	P	O3	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	O2+t	PP+wh								SR:	O2	[+wa]	ka	S	Aux	Verb	O1	PP	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	O2+t+wh	PP								SR:	O2	[+wa]	[+WH]	ka	S	Aux	Verb	O1	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	Adv	O1	O2	PP+t								SR:	PP	[+wa]	ka	S	[+WH]	Aux	Verb	O1	O2	Adv
0000000010000	Q	S	Verb	Aux	Adv+wh	O1	O2	PP+t								SR:	PP	[+wa]	ka	S	Aux	Verb	O1	O2	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	Adv	O1+wh	O2	PP+t								SR:	PP	[+wa]	ka	S	Aux	Verb	O1	[+WH]	O2	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	O2+wh	PP+t								SR:	PP	[+wa]	ka	S	Aux	Verb	O1	O2	[+WH]	Adv
0000000010000	Q	S	Verb	Aux	Adv	O1	O2	PP+t+wh								SR:	PP	[+wa]	[+WH]	ka	S	Aux	Verb	O1	O2	Adv
0000000010000	Q	S+t+wh	Verb	never												SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	Aux	never											SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb
0000000010000	Q	S+t	Verb	never	Adv+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	Adv											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv+t											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	O1+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	O1											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	O1+t											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+t+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	PP+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	PP											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	PP+t											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	PP+t+wh											SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Aux	never	Adv+wh										SR:	S	[+wa]	ka	Aux	never	Verb	Adv	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	never	Adv										SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	Adv
0000000010000	Q	S+wh	Verb	Aux	never	Adv+t										SR:	Adv	[+wa]	ka	S	[+WH]	Aux	never	Verb
0000000010000	Q	S	Verb	Aux	never	Adv+t+wh										SR:	Adv	[+wa]	[+WH]	ka	S	Aux	never	Verb
0000000010000	Q	S+t	Verb	Aux	never	O1+wh										SR:	S	[+wa]	ka	Aux	never	Verb	O1	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	never	O1										SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	O1
0000000010000	Q	S+wh	Verb	Aux	never	O1+t										SR:	O1	[+wa]	ka	S	[+WH]	Aux	never	Verb
0000000010000	Q	S	Verb	Aux	never	O1+t+wh										SR:	O1	[+wa]	[+WH]	ka	S	Aux	never	Verb
0000000010000	Q	S+t	Verb	Aux	never	PP+wh										SR:	S	[+wa]	ka	Aux	never	Verb	PP	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	never	PP										SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	P	O3
0000000010000	Q	S+wh	Verb	Aux	never	PP+t										SR:	PP	[+wa]	ka	S	[+WH]	Aux	never	Verb
0000000010000	Q	S	Verb	Aux	never	PP+t+wh										SR:	PP	[+wa]	[+WH]	ka	S	Aux	never	Verb
0000000010000	Q	S+t	Verb	never	Adv+wh	O1										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	Adv	O1+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	Adv	O1										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv+t	O1										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t	O1+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t+wh	O1										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv	O1+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+wh	O1+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv	O1+t+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	Adv+wh	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	Adv	PP+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	Adv	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv+t	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t	PP+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t+wh	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv	PP+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+wh	PP+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv	PP+t+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	O1+wh	O2										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	O1	O2+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	O1	O2										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	O1+t	O2										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+t	O2+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+t+wh	O2										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	O1	O2+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+wh	O2+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1	O2+t+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	O1+wh	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	O1	PP+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	O1	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	O1+t	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+t	PP+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+t+wh	PP										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	O1	PP+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1+wh	PP+t										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	O1	PP+t+wh										SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	Aux	never	Adv+wh	O1									SR:	S	[+wa]	ka	Aux	never	Verb	O1	Adv	[+WH]
0000000010000	Q	S+t	Verb	Aux	never	Adv	O1+wh									SR:	S	[+wa]	ka	Aux	never	Verb	O1	[+WH]	Adv
0000000010000	Q	S+t+wh	Verb	Aux	never	Adv	O1									SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	O1	Adv
0000000010000	Q	S+wh	Verb	Aux	never	Adv+t	O1									SR:	Adv	[+wa]	ka	S	[+WH]	Aux	never	Verb	O1
0000000010000	Q	S	Verb	Aux	never	Adv+t	O1+wh									SR:	Adv	[+wa]	ka	S	Aux	never	Verb	O1	[+WH]
0000000010000	Q	S	Verb	Aux	never	Adv+t+wh	O1									SR:	Adv	[+wa]	[+WH]	ka	S	Aux	never	Verb	O1
0000000010000	Q	S+wh	Verb	Aux	never	Adv	O1+t									SR:	O1	[+wa]	ka	S	[+WH]	Aux	never	Verb	Adv
0000000010000	Q	S	Verb	Aux	never	Adv+wh	O1+t									SR:	O1	[+wa]	ka	S	Aux	never	Verb	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	never	Adv	O1+t+wh									SR:	O1	[+wa]	[+WH]	ka	S	Aux	never	Verb	Adv
0000000010000	Q	S+t	Verb	Aux	never	Adv+wh	PP									SR:	S	[+wa]	ka	Aux	never	Verb	P	O3	Adv	[+WH]
0000000010000	Q	S+t	Verb	Aux	never	Adv	PP+wh									SR:	S	[+wa]	ka	Aux	never	Verb	PP	[+WH]	Adv
0000000010000	Q	S+t+wh	Verb	Aux	never	Adv	PP									SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	P	O3	Adv
0000000010000	Q	S+wh	Verb	Aux	never	Adv+t	PP									SR:	Adv	[+wa]	ka	S	[+WH]	Aux	never	Verb	P	O3
0000000010000	Q	S	Verb	Aux	never	Adv+t	PP+wh									SR:	Adv	[+wa]	ka	S	Aux	never	Verb	PP	[+WH]
0000000010000	Q	S	Verb	Aux	never	Adv+t+wh	PP									SR:	Adv	[+wa]	[+WH]	ka	S	Aux	never	Verb	P	O3
0000000010000	Q	S+wh	Verb	Aux	never	Adv	PP+t									SR:	PP	[+wa]	ka	S	[+WH]	Aux	never	Verb	Adv
0000000010000	Q	S	Verb	Aux	never	Adv+wh	PP+t									SR:	PP	[+wa]	ka	S	Aux	never	Verb	Adv	[+WH]
0000000010000	Q	S	Verb	Aux	never	Adv	PP+t+wh									SR:	PP	[+wa]	[+WH]	ka	S	Aux	never	Verb	Adv
0000000010000	Q	S+t	Verb	Aux	never	O1+wh	O2									SR:	S	[+wa]	ka	Aux	never	Verb	O1	[+WH]	O2
0000000010000	Q	S+t	Verb	Aux	never	O1	O2+wh									SR:	S	[+wa]	ka	Aux	never	Verb	O1	O2	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	never	O1	O2									SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	O1	O2
0000000010000	Q	S+wh	Verb	Aux	never	O1+t	O2									SR:	O1	[+wa]	ka	S	[+WH]	Aux	never	Verb	O2
0000000010000	Q	S	Verb	Aux	never	O1+t	O2+wh									SR:	O1	[+wa]	ka	S	Aux	never	Verb	O2	[+WH]
0000000010000	Q	S	Verb	Aux	never	O1+t+wh	O2									SR:	O1	[+wa]	[+WH]	ka	S	Aux	never	Verb	O2
0000000010000	Q	S+wh	Verb	Aux	never	O1	O2+t									SR:	O2	[+wa]	ka	S	[+WH]	Aux	never	Verb	O1
0000000010000	Q	S	Verb	Aux	never	O1+wh	O2+t									SR:	O2	[+wa]	ka	S	Aux	never	Verb	O1	[+WH]
0000000010000	Q	S	Verb	Aux	never	O1	O2+t+wh									SR:	O2	[+wa]	[+WH]	ka	S	Aux	never	Verb	O1
0000000010000	Q	S+t	Verb	Aux	never	O1+wh	PP									SR:	S	[+wa]	ka	Aux	never	Verb	O1	[+WH]	P	O3
0000000010000	Q	S+t	Verb	Aux	never	O1	PP+wh									SR:	S	[+wa]	ka	Aux	never	Verb	O1	PP	[+WH]
0000000010000	Q	S+t+wh	Verb	Aux	never	O1	PP									SR:	S	[+wa]	[+WH]	ka	Aux	never	Verb	O1	P	O3
0000000010000	Q	S+wh	Verb	Aux	never	O1+t	PP									SR:	O1	[+wa]	ka	S	[+WH]	Aux	never	Verb	P	O3
0000000010000	Q	S	Verb	Aux	never	O1+t	PP+wh									SR:	O1	[+wa]	ka	S	Aux	never	Verb	PP	[+WH]
0000000010000	Q	S	Verb	Aux	never	O1+t+wh	PP									SR:	O1	[+wa]	[+WH]	ka	S	Aux	never	Verb	P	O3
0000000010000	Q	S+wh	Verb	Aux	never	O1	PP+t									SR:	PP	[+wa]	ka	S	[+WH]	Aux	never	Verb	O1
0000000010000	Q	S	Verb	Aux	never	O1+wh	PP+t									SR:	PP	[+wa]	ka	S	Aux	never	Verb	O1	[+WH]
0000000010000	Q	S	Verb	Aux	never	O1	PP+t+wh									SR:	PP	[+wa]	[+WH]	ka	S	Aux	never	Verb	O1
0000000010000	Q	S+t	Verb	never	Adv+wh	O1	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	Adv	O1+wh	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t	Verb	never	Adv	O1	O2+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+t+wh	Verb	never	Adv	O1	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S+wh	Verb	never	Adv+t	O1	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t	O1+wh	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t	O1	O2+wh									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
0000000010000	Q	S	Verb	never	Adv+t+wh	O1	O2									SR:	Not parseable because of Parameter: 12a: Affix Hopping, No Aux in UR
